Word,Access count
0,18
misrecognition,94
go back,3
move act,1
no camera,1
the one on the top,1
hey randall,1
alan ball,3
respond name,1
yes,2
helen ball,3
1000003,1
back,14
ok,5
2,5
hey there,1
follow me turn around,1
i am ready,1
4,3
oh that is ok,1
play music,1
connect the call,1
louder please,1
reload,1
next,2
find a video on youtube,1
search love baby shark,1
love,1
stop,3
open classroom mode,2
come again,2
turn leave turn leave,1
remote control,6
1,7
turn on level two,2
8,2
follow me,7
delete,3
go to home,1
im here,2
i am here,1
i want to take a picture,2
capture,4
pick,3
clear it,2
okay thank you,1
ok google,1
come here follow,1
call me,1
5,3
yeah go to,1
no,1
err,1
cool start,1
hey lambo,3
yeah,2
droop,1
hey zenbo,14
hey assemble,1
hey hey,1
end app,1
for me call mom,1
9,3
400,1
got it,3
9000009,1
92,1
hey ramble,1
turn off the light,2
agree,1
remove all files,1
carambole,1
like a rainbow,1
hello then ball,1
is it about louder,1
louder,1
online shopping,1
start,1
10,2
no 0,1
no good negative 7,1
number 2,1
turn on,1
come down,1
how am stuff,1
remove,1
hi zenbo,3
number 1,1
open youtube,1
open youtube again,1
search,5
how 's it go,1
can you do,1
how old are you,2
do you know siri,1
how much girl do we have,1
cool,1
as a ball,1
come with me,1
good,1
class remote,1
classroom classroom,1
glass remote,1
open class remote,1
exit,3
group discussion,2
delete it,1
what can you do for me,1
clear,1
great,1
keep,1
classroom mode,9
the top one,1
hey brembo,1
check me in,3
shut,1
5000,1
how are you,3
hey,1
cancel,3
play dembow follow me,1
chinese dragon,1
halt following,1
you tube,1
favorite,1
music demo video,1
item 12,1
hey then go follow me,1
check me,1
hey campbell,1
mute,1
not good video,1
hey jimbo can you see me,1
here,1
i am behind you i am behind you,1
here you,2
group two,1
go to group one,1
group one,1
guidance,2
go to group four,1
11,2
i do not need,1
pop,1
end page,1
turn to me,1
stop following,1
hey them bow stop following,1
canada after class model,1
who are you,1
are you notice,1
clear all,1
2000000,1
call ryan,1
return,1
30,1
did you know,1
did you know today whether,1
did you follow me,1
item 0,1
can you follow me,1
tell me your age,1
halt follow me,1
noaa weather,1
india news,1
introduce yourself,2
lower,1
weather,2
quit everything,1
look thor,1
trailer music,1
high symbol,1
no deal video,1
skip,1
no good 0,1
denver shabam show,1
music,1
voice,1
turned off video,1
ultimate video,1
near,1
zenbo video,1
call help,1
hi,1
take picture,1
share,1
setting,1
and i did see yourself in chinese,1
what channel do they show,1
3,1
shut up,1
ready,1
i am doing what can you do,1
the last one,1
presentation,1
select,2
what,1
7,1
